1,Дезы,Сандез дез ср-во 1 л № 1
1,Дезы,Фористил дез ср-во 1 л № 1
1,Дезы,Средство моющее Антей-МЦ упак 5 л № 1
1,Дезы,МастерСепт ОП дез ср-во 1 л № 1
1,Дезы,Средство моющее Ника-Универсал упак 1 кг № 1
1,Дезы,Альхон Дез дез ср-во 1 л № 1
1,Дезы,Салфетки дезинфицирующие Амицидон Специаль шт № 40
1,Дезы,Салфетки дезинфицирующие Свежесть аква шт № 200
1,Дезы,Алсофт Р Плюс дез ср-во 1 л № 1
1,Дезы,Клорсепт дез ср-во гранулы 500 г № 1
1,Дезы,ГельасептИзо дез ср-во 250 мл № 1
1,Дезы,ПВК/Дезинфект+ с моющим эффектом дез ср-во 1 кг № 1
1,Дезы,Биодез Экстра для ЛПУ дез ср-во 1 л № 1
1,Дезы,Мыло дезинфицирующее Теко-Септ упак 1 л № 1
1,Дезы,Неодишер ФА дез ср-во 25 л № 1
1,Дезы,ИНОКС (ТАЕД) дез ср-во порошок 450 г № 1
1,Дезы,Дезитабс дез ср-во гранулы 1 кг № 1
1,Дезы,Таблетки для посудомоечных машин Неодишер ЦЛ Таблеттен шт № 150
1,Дезы,Триосепт-Экспресс дез ср-во 750 мл № 1
1,Дезы,Прогрин дез-8 с моющим эффектом дез ср-во 1 л № 1
1,Дезы,Детро Опа дез ср-во 5 л № 1
1,Дезы,Мыло дезинфицирующее Шелк упак 550 мл № 1
1,Дезы,Абактерил-гель дез ср-во 1 л № 1
1,Дезы,Астрадез-Люкс дез ср-во 1 л № 1
1,Дезы,Астера дез ср-во гранулы 1 кг № 1
1,Дезы,Форизим дез ср-во 1 л № 1
1,Дезы,Тримицин-лайт дез ср-во 1 л № 1
1,Дезы,Средство моющее Неодишер ЛМ 2 упак 1 л № 1
1,Дезы,Таблетки Phenol Red для тестера Pooltester шт № 10
1,Дезы,Акваминол Спрей дез ср-во 1 л № 1
1,Дезы,Септабик дез ср-во 1 кг № 1
1,Дезы,Свежесть аква в диспенсопаке (с держателем) дез ср-во 1 л № 1
1,Дезы,БИ-2 дез ср-во 1 л № 1
1,Дезы,"Дезолвер клин дез ср-во 3,8 кг № 1"
1,Дезы,Дезофран дез ср-во 1 л № 1
1,Дезы,Хлоролюкс с моющим эффектом дез ср-во 1 л № 1
1,Дезы,Септолен дез ср-во 1 л № 1
1,Дезы,Коврик многослойный антибактериальный липкий BREEZE MAT BLUE 45x115см 30слоев ВММ45 упак № 10
1,Дезы,"Ремедин хлор с моющим эффектом дез ср-во таблетки 2,7 г № 300"
1,Дезы,МегаСепт дез ср-во 1 л № 1
1,Дезы,Двухслойная таблетка HTH Maxitab Action 6 быстрый и медленный хлор упак 5 кг № 1
1,Дезы,Изорапид Флор дез ср-во 1 л № 1
1,Дезы,Софта-Ман дез ср-во 500 мл № 1
1,Дезы,Средство чистящее Санфор-гель упак 750 г № 1
1,Дезы,Дез иншуранс дез ср-во 1 л № 1
1,Дезы,Авансепт-био дез ср-во 1 л № 1
1,Дезы,Мыло антибактериальное Спринтер упак 1 л № 1
1,Дезы,"Мыло дезинфицирующее Сарасофт Р упак 1,2 л № 1"
1,Дезы,Эком-50М дез ср-во 1 л № 1
1,Дезы,Абактерил-форте дез ср-во 5 л № 1
1,Дезы,Миросептик дез ср-во 75 мл № 1
1,Дезы,Гексакварт Плюс дез ср-во 5 л № 1
1,Дезы,Медоника дез ср-во 1 л № 1
1,Дезы,Авансепт-Спрей дез ср-во 500 мл № 1
1,Дезы,Средство моющее Смарт-Профи упак 1 л № 1
1,Дезы,Полоски индикаторные ТориХлор шт № 12
1,Дезы,Алкацетам-М дез ср-во 1 л № 1
1,Дезы,Мыло дезинфицирующее МДГР упак 1 л № 1
1,Дезы,Лайна-супер Эко дез ср-во 1 л № 1
1,Дезы,Салфетки дезинфицирующие Оптидез 125x170мм шт № 100
1,Дезы,Октениман дез ср-во 60 мл № 1
1,Дезы,Детро Гемоплюс (Detro Hemoplus) для гемодиализа дез ср-во 5 л № 1
1,Дезы,Мироксид-2000 дез ср-во 5 л № 1
1,Дезы,"Хлоргексидина биглюконат 0,05% дез ср-во 10 л № 1"
1,Дезы,Деконекс 53 Инструмент дез ср-во 1 л № 1
1,Дезы,Крем Дзетадерм защитный для рук упак 500 мл № 1
1,Дезы,Лампа бактерицидная SWEKO SSL UVC SSL-T8-UVC-30W-G13-BG упак № 1
1,Дезы,Профсепт дез ср-во 1 л № 1
1,Дезы,Миродез Спрей дез ср-во 5 л № 1
1,Дезы,Лосьон Бактолин базик упак 1 л № 1
1,Дезы,Рама для ковриков многослойных антибактериальных для установки на пол F90 упак № 1
1,Дезы,Альциона дез ср-во 1 л № 1
1,Дезы,Средство моющее Хоз.Люкс Универсальное упак 1 л № 1
1,Дезы,Гипостабил-форте дез ср-во 1 л № 1
1,Дезы,Порошок стиральный Tide упак 400 г № 1
1,Дезы,Средство чистящее ЖМС №29 универсальное с хлором упак 5 л № 1
1,Дезы,Биопаг-Д дез ср-во 1 л № 1
1,Дезы,УМИЛОН (октенидин) дез ср-во 1 л № 1
1,Дезы,Экстрасепт дез ср-во 100 мл № 1
1,Дезы,Мыло дезинфицирующее Делия-Септ упак 5 л № 1
1,Дезы,Абсолюпол дез ср-во 1 л № 1
1,Дезы,Мыло дезинфицирующее Дезисофт упак 1 л № 1
1,Дезы,Абактерил с моющим эффектом дез ср-во 500 мл № 1
1,Дезы,Абсолюцид дикват дез ср-во 1 л № 1
1,Дезы,Деконтаман дез ср-во 1 л № 1
1,Дезы,Дез-Хлор дез ср-во таблетки № 300
1,Дезы,Полоски индикаторные Сайникс ОПА шт № 100
1,Дезы,Эмовекс дез ср-во 5 л № 1
1,Дезы,"Хлоргексидина биглюконат 0,05% дез ср-во 70 мл № 1"
1,Дезы,"Перекись водорода 33% дез ср-во 11,4 кг № 1"
1,Дезы,Секуматик ФНЗ 20% дез ср-во 5 л № 1
1,Дезы,Средство моющее Пальмира паста упак 420 г № 1
1,Дезы,Абактерил-ИПС-75 дез ср-во 100 мл № 1
1,Дезы,Средство моющее Синергетик универсальное для пола стен упак 1 л № 1
1,Дезы,Сайдекс комплект с пеналом тест-полосок упак 5 л № 2
1,Дезы,ХОРТ таблетки дез ср-во № 300
1,Дезы,Полоски индикаторные Альдезин Ультра шт № 50
1,Дезы,Ноколиз дез ср-во 5 л № 1
1,Дезы,Гранд дез ср-во 1 л № 1
1,Дезы,Микробак форте дез ср-во 20 мл № 250
1,Дезы,Салфетки дезинфицирующие Ника шт № 60
1,Дезы,Ухажер дез ср-во 1 л № 1
1,Дезы,Альтсепт ЧАС дез ср-во 1 л № 1
1,Дезы,Амифлайн плюс дез ср-во 500 мл № 1
1,Дезы,ТРН протект (Терралин) дез ср-во 2 л № 1
1,Дезы,Эндезим дез ср-во 5 л № 1
1,Дезы,Порошок стиральный Mervi Forte с дезинфицирующим эффектом упак 8 кг № 1
1,Дезы,Амидин аква дез ср-во 500 мл № 1
1,Дезы,Ремедин классик с моющим эффектом дез ср-во 5 л № 1
1,Дезы,Торисепт-М дез ср-во 5 л № 1
1,Дезы,Перекись водорода 3% дез ср-во 70 мл № 1
1,Дезы,Септабик дез ср-во 30 кг № 1
1,Дезы,Полоски индикаторные Молконт-ЧАС Биодез-экстра шт № 100
1,Дезы,Полоски индикаторные Триосепт-Окси шт № 100
1,Дезы,Цитростерил дез ср-во 5 л № 1
1,Дезы,Мыло дезинфицирующее Забота с антимикробным эффектом упак 500 мл № 1
1,Дезы,Дезилокс дез ср-во 5 л № 1
1,Дезы,Салфетки сухие сменный блок 20x36см шт № 250
1,Дезы,Фриасепт-гель дез ср-во 1 л № 1
1,Дезы,Бигуанид Флехе Н дез ср-во 2 л № 1
1,Дезы,Санилекс дез ср-во 1 л № 1
1,Дезы,Инцидин Ликвид дез ср-во 1 л № 1
1,Дезы,Миродез специаль дез ср-во 5 л № 1
1,Дезы,Эталь Форте дез ср-во 1 л № 1
1,Дезы,Шампунь Ника для ковров и обивки мебели упак 1 л № 1
1,Дезы,Дескотон Экстра дез ср-во 5 л № 1
1,Дезы,Салфетки дезинфицирующие Миросептик экспресс 135x180мм шт № 250
1,Дезы,Детро Энзим дез ср-во 1 л № 1
1,Дезы,Дезактив-М дез ср-во 1 л № 1
1,Дезы,Миродез специаль дез ср-во 1 л № 1
1,Дезы,Мелисептол рапид дез ср-во 750 мл № 1
1,Дезы,"ТориОкси+ дез ср-во порошок 2,4 кг № 1"
1,Дезы,Флорезим дез ср-во 1 л № 1
1,Дезы,Дезковрик ЭКО-Люкс 65x100x3см упак № 1
1,Дезы,Асептик-Специаль дез ср-во 1 л № 1
1,Дезы,Полоски индикаторные Абактерил шт № 100
1,Дезы,Тап-Таса дез ср-во 1 л № 1
1,Дезы,Анавидин-Экспроф дез ср-во 1 л № 1
1,Дезы,ЭндоКвик дез ср-во 980 мл № 1
1,Дезы,Юнит-септил дез ср-во 1 л № 1
1,Дезы,Оптисал Н дез ср-во 5 л № 1
1,Дезы,Средство чистящее Супер Кожа для кожи упак 500 мл № 1
1,Дезы,Мыло дезинфицирующее Бэйбисофт упак 500 мл № 1
1,Дезы,Дезвайзер Н дез ср-во 5 л № 1
1,Дезы,Соната дез ср-во 1 л № 1
1,Дезы,Эком-25М дез ср-во 5 л № 1
1,Дезы,Салфетки дезинфицирующие Альтсепт Экспресс 135мм×185мм шт № 200
1,Дезы,Мыло дезинфицирующее Флорасофт упак 500 мл № 1
1,Дезы,Полоски индикаторные Оптимакс шт № 50
1,Дезы,Форсайт-Антивошь дез ср-во 500 мл № 1
1,Дезы,Лижен-Био в диспенсопаке дез ср-во 1 л № 1
1,Дезы,Септодор дез ср-во 1 л № 1
1,Дезы,Салфетки дезинфицирующие Лижен для ЛПУ шт № 25
1,Дезы,Дезоксан дез ср-во порошок 10 кг № 1
1,Дезы,"Неотабс с полосками индикаторными дез ср-во таблетки 0,5 г № 600"
1,Дезы,ТехноСепт дез ср-во 200 мл № 1
1,Дезы,Тримицид-авто дез ср-во 1 л № 1
1,Дезы,Дезковрик ЭКО 60x100x3см упак № 1
1,Дезы,Клиодез дез ср-во 1 л № 1
1,Дезы,Гексакварт форте дез ср-во 5 л № 1
1,Дезы,Анолит АНК Супер дез ср-во 5 л № 1
1,Дезы,Мыло дезинфицирующее Альхон упак 1 л № 1
1,Дезы,Кондиционер для белья Lenor упак 2 л № 1
1,Дезы,Средство чистящее Эмовекс жидкий хлор упак 20 л № 1
1,Дезы,Мегацид дез ср-во 1 л № 1
1,Дезы,Вакуцид дез ср-во 5 л № 1
1,Дезы,А-Дез дез ср-во 5 л № 1
1,Дезы,Мыло дезинфицирующее ТехноСофт упак 5 л № 1
1,Дезы,Йодопирон водно-спиртовой 1% дез ср-во 450 мл № 1
1,Дезы,Аживика-спрей дез ср-во 750 мл № 1
1,Дезы,Средство чистящее Sanita Антиржавчина упак 500 мл № 1
1,Дезы,Пятновыводитель Vanish Oxi Action для ковров и обивки упак 500 мл № 1
1,Дезы,Армасептик дез ср-во 200 мл № 1
1,Дезы,Салфетки дезинфицирующие Дезивайпс нетканные шт № 60
1,Дезы,Клиофокс дез ср-во 1 л № 1
1,Дезы,Салфетки сухие сменный блок 15x20см шт № 200
1,Дезы,Абактерил с моющим эффектом дез ср-во 3 л № 1
1,Дезы,Септолит-Тетра дез ср-во 5 л № 1
1,Дезы,Раствор сенсибилизатора для СВЧ установки упак 5 л № 1
1,Дезы,Свежесть аква в диспенсопаке дез ср-во 1 л № 1
1,Дезы,"Дозатор Евродиспенсер 1 плюс металлик , для флакона 1л шт № 1"
1,Дезы,Средство чистящее Sanita Антижир упак 500 мл № 1
1,Дезы,Мыло дезинфицирующее Шелк упак 1 л № 1
1,Дезы,Таблетки для посудомоечных машин Finish Quantum Max шт № 80
1,Дезы,Мыло дезинфицирующее Дезисофт упак 500 мл № 1
1,Дезы,Альпихлор дез ср-во таблетки № 300
1,Дезы,Скинман Софт дез ср-во 1 л № 1
1,Дезы,Люмакс-Классик дез ср-во 1 л № 1
1,Дезы,Монитор Окси дез ср-во 1 л № 1
1,Дезы,Велтосепт-2 дез ср-во 1 л № 1
1,Дезы,Тиутол КФ дез ср-во 5 л № 1
1,Дезы,Средство моющее Magic Drop для мытья посуды упак 5 л № 1
1,Дезы,Ника-Редлайн дез ср-во 5 л № 1
1,Дезы,Мыло дезинфицирующее Нонсид упак 5 л № 1
1,Дезы,Жавель Син дез ср-во таблетки № 300
1,Дезы,Пандезин дез ср-во 1 л № 1
1,Дезы,Йодопирон спрей водно-спиртовой 1% дез ср-во 100 мл № 1
1,Дезы,Средство чистящее RM 69 ASF Karcher для пола упак 20 л № 1
1,Дезы,Дезодент INSTRU дез ср-во 5 л № 1
1,Дезы,Ремедин антисептик дез ср-во 1 л № 1
1,Дезы,Стера Делайт дез ср-во 5 л № 1
1,Дезы,Шампунь Vanish Gold для ручной чистки ковров и обивки упак 750 мл № 1
1,Дезы,Средство чистящее Пемоксоль универсальное упак 450 г № 1
1,Дезы,Септодез-Форте дез ср-во 1 л № 1
1,Дезы,Аквалеон (Aqualeon) дез ср-во 33 кг № 1
1,Дезы,Порошок стиральный Биант Колор упак 5 кг № 1
1,Дезы,"Мыло дезинфицирующее Ника-свежесть антибактериальное упак 0,38 кг № 1"
1,Дезы,Средство моющее Неодишер Н Дентал упак 1 л № 1
1,Дезы,Салфетки дезинфицирующие Dispodent 125x165мм шт № 120
1,Дезы,Индисепт ИЗО дез ср-во 1 л № 1
1,Дезы,Полоски индикаторные ДезиКОНТ-Хлорактив шт № 100
1,Дезы,Амифлайн дез ср-во 1 л № 1
1,Дезы,Сульфохлорантин-Д дез ср-во порошок 1 кг № 1
1,Дезы,Дезомакс-Иннова дез ср-во 1 л № 1
1,Дезы,УльтраХлорантин дез ср-во гранулы 1 кг № 1
1,Дезы,Раписайд РА дез ср-во 5 л № 1
1,Дезы,ХОРТ спрей дез ср-во 1 л № 1
1,Дезы,Крем Дермагент-Р для рук упак 270 мл № 1
1,Дезы,Мирафлорес энзим дез ср-во 5 л № 1
1,Дезы,Део-бактер дез ср-во 1 л № 1
1,Дезы,Торисепт с моющим эффектом дез ср-во 1 л № 1
1,Дезы,Средство моющее Mr Proper порошок упак 400 г № 1
1,Дезы,Люмакс-Окси дез ср-во порошок 1 кг № 1
1,Дезы,Люмакс дез ср-во 1 л № 1
1,Дезы,Дезэфект-Эконом дез ср-во 1 л № 1
1,Дезы,Полоски индикаторные ДезиКОНТ-Хлорная известь шт № 100
1,Дезы,Спецэнзим дез ср-во 1 л № 1
1,Дезы,Прогрин дез-8 с моющим эффектом дез ср-во 5 л № 1
1,Дезы,ДеФлок Мед дез ср-во 1 л № 1
1,Дезы,Бонадерм-ОКР дез ср-во 1 л № 1
1,Дезы,Мыло дезинфицирующее Чистый город упак 1 л № 1
1,Дезы,Люмакс-Асепт дез ср-во 1 л № 1
1,Дезы,Абактерил-форте дез ср-во 200 мл № 1
1,Дезы,Перекись водорода 6% дез ср-во 5 л № 1
1,Дезы,CHARME дез ср-во 5 л № 1
1,Дезы,Сепотосан-Т дез ср-во 3 л № 1
1,Дезы,Оптимакс дез ср-во 1 л № 1
1,Дезы,Барьер + дез ср-во 1 л № 1
1,Дезы,Триосепт-Аква дез ср-во 1 л № 1
1,Дезы,Средство Кензи-Минус сернокислый для понижения уровня pH упак 20 л № 1
1,Дезы,Средство моющее Антей упак 750 мл № 1
1,Дезы,ТориОкси+ дез ср-во порошок 1 кг № 1
1,Дезы,Лизарин дез ср-во 1 л № 1
1,Дезы,Полоски индикаторные Диабак шт № 100
1,Дезы,Ока-Таб дез ср-во таблетки № 300
1,Дезы,Средство моющее для посудомоечных машин Неодишер Алка 220 упак 12 кг № 1
1,Дезы,Полоски индикаторные ДХЦ шт № 100
1,Дезы,Софтасепт Н дез ср-во 10 л № 1
1,Дезы,Полоски индикаторные Квартет шт № 100
1,Дезы,Калия перманганат дез ср-во 15 г № 1
1,Дезы,Салфетки дезинфицирующие Абактерил-Актив 136x170мм шт № 60
1,Дезы,Средство чистящее Эволайн-Универсал с антимикробным эффектом упак 1 л № 1
1,Дезы,Интробак спрей дез ср-во 600 мл № 1
1,Дезы,Крем упак № 1
1,Дезы,Лижен-гель в диспенсопаке (с держателем) дез ср-во 1 л № 1
1,Дезы,Дезактив Универсал дез ср-во 1 л № 1
1,Дезы,Пресепт дез ср-во гранулы 500 г № 1
1,Дезы,Триосепт-Окси с моющим эффектом дез ср-во 10 мл № 1
1,Дезы,Салфетки дезинфицирующие Лизаксин шт № 220
1,Дезы,"Средство чистящее Санокс Гель Ультра для сантехники упак 1,1 л № 1"
1,Дезы,Эффект-Форте дез ср-во 200 мл № 1
1,Дезы,Асептолекс дез ср-во 500 мл № 1
1,Дезы,Салфетки дезинфицирующие Лижен для ЛПУ шт № 200
1,Дезы,Дез-Хлор дез ср-во таблетки № 150
1,Дезы,Дезарекс-Хлор дез ср-во 1 л № 1
1,Дезы,Дезковрик ЭКО-Люкс 60x100x3см упак № 1
1,Дезы,Салфетки дезинфицирующие Ника 135x185мм шт № 300
1,Дезы,Средство чистящее WC-GEL для туалета и ванны упак 750 мл № 1
1,Дезы,Средство чистящее DOS-GEL для туалета и ванны упак 750 мл № 1
1,Дезы,Эдель дез ср-во 100 мл № 1
1,Дезы,Салфетки дезинфицирующие Kleenex сменный блок шт № 100
1,Дезы,Хлорамин Б дез ср-во 14 кг № 1
1,Дезы,Коврик многослойный антибактериальный липкий BREEZE MAT BLUE 90x115см 30слоев ВММ90 упак № 10
1,Дезы,Средство моющее Dolphin Imnova Hard D029 для мытья посуды упак 5 л № 1
1,Дезы,Полоски индикаторные ДезиКОНТ-Экодез-75 шт № 100
1,Дезы,Салфетки дезинфицирующие Оптидез 125x170мм шт № 200
1,Дезы,Средство моющее Ника-Супер для мытья посуды упак 5 кг № 1
1,Дезы,Секусепт Пульвер дез ср-во порошок 2 кг № 1
1,Дезы,Миродез мусс дез ср-во 150 мл № 1
1,Дезы,Средство чистящее Ника-Санита Пена для ванной комнаты упак 500 г № 1
1,Дезы,Дезискраб голубой дез ср-во 200 мл № 1
1,Дезы,Стабимед дез ср-во 5 л № 1
1,Дезы,Эковир дез ср-во 1 л № 1
1,Дезы,Деско дрилль дез ср-во 1 л № 1
1,Дезы,"Диспенсер для салфеток 5,7л упак № 1"
1,Дезы,"ТориОкси дез ср-во порошок 2,4 кг № 1"
1,Дезы,Дезковрик ЭКО 100x200x3см упак № 1
1,Дезы,Полоски индикаторные Детро Форте шт № 50
1,Дезы,Полоски индикаторные ДезиКОНТ-Амиксидин шт № 100
1,Дезы,Анавидин-Протект дез ср-во 1 л № 1
1,Дезы,Део-стер дез ср-во 1 л № 1
1,Дезы,Мыло дезинфицирующее Алмадез-Профи упак 1 л № 1
1,Дезы,Средство моющее Прогресс Экспресс упак 1 л № 1
1,Дезы,Полоски индикаторные Абсолюцид НУК шт № 25
1,Дезы,Миксамин дез ср-во 1 л № 1
1,Дезы,"ИНОКС (ТАЕД) дез ср-во порошок 1,5 кг № 1"
1,Дезы,Салфетки дезинфицирующие Люир Экспресс шт № 80
1,Дезы,С 20 дез ср-во 1 л № 1
1,Дезы,Макси-Дез М дез ср-во 3 л № 1
1,Дезы,"Пергидроль 37,2% концентрат 11,4 кг № 1"
1,Дезы,Петроксин дез ср-во 3 л № 1
1,Дезы,Салфетки дезинфицирующие Ника шт № 120
1,Дезы,Экобриз антисептик дез ср-во 1 л № 1
1,Дезы,Средство моющее Ласка для стирки белья для цветного упак 1 л № 1
1,Дезы,ИзАсептик с распылителем дез ср-во 1 л № 1
1,Дезы,Мыло дезинфицирующее Чистота антисептик упак 1 л № 1
1,Дезы,Средство чистящее Domestos упак 500 мл № 1
1,Дезы,Дезковрик ЭКО 50x70x3см упак № 1
1,Дезы,Салфетки дезинфицирующие Dentiro Wipes шт № 120
1,Дезы,Триклосепт ЖМС дез ср-во 1 л № 1
1,Дезы,Средство моющее Ника-КС концентрированное упак 1 кг № 1
1,Дезы,Дезон-специаль дез ср-во 1 л № 1
1,Дезы,Клин-2 лосьон упак 5 л № 1
1,Дезы,Септаксин КА дез ср-во 1 л № 1
1,Дезы,"Миродез орто дез ср-во 3,8 л № 1"
1,Дезы,Скиния дез ср-во 1 л № 1
1,Дезы,Гипохлорит кальция 45% дез ср-во 50 кг № 1
1,Дезы,Энзимосепт дез ср-во 5 л № 1
1,Дезы,"Салфетки дезинфицирующие УМИЛОН (бензэтоний хлорид) 4,3г шт № 1"
1,Дезы,Ника-Редлайн дез ср-во 1 л № 1
1,Дезы,Триосепт-Люкс дез ср-во 1 л № 1
1,Дезы,Дезковрик ЭКО 150x150x3см упак № 1
1,Дезы,Порошок стиральный Лотос упак 450 г № 1
1,Дезы,Диспенсер сенсорный WHS PW-1408S (с UV) шт № 1
1,Дезы,Деконекс 50 ФФ дез ср-во 1 л № 1
1,Дезы,Экомин дез ср-во 5 л № 1
1,Дезы,Изорапид Ликвид дез ср-во 1 л № 1
1,Дезы,Гелиос антисептический гель дез ср-во 1 л № 1
1,Дезы,Санискраб С дез ср-во 1 л № 1
1,Дезы,Полоски индикаторные ДезиКОНТ-Септодор-Арома шт № 100
1,Дезы,Дезомакс-Антисепт дез ср-во 20 л № 1
1,Дезы,Порошок стиральный автомат Биолан колор упак 6 кг № 1
1,Дезы,Фрибак дез ср-во 1 л № 1
1,Дезы,Новодез-Актив дез ср-во порошок 1 кг № 1
1,Дезы,Бактерокос Ментол для обеззараживания воздуха дез ср-во 405 мл № 1
1,Дезы,АкваДез-НУК 15 дез ср-во 5 л № 1
1,Дезы,Дезиптол дез ср-во 750 мл № 1
1,Дезы,Эстилодез спрей дез ср-во 750 мл № 1
1,Дезы,Мыло дезинфицирующее Абсолюсейф Люкс упак 500 мл № 1
1,Дезы,Средство чистящее Сток-Мастер для удаления засоров в трубах упак 1 л № 1
1,Дезы,Крем упак № 1
1,Дезы,Тефлекс А дез ср-во 1 л № 1
1,Дезы,САТ-22 дез ср-во 1 л № 1
1,Дезы,Велтогран дез ср-во гранулы 1 кг № 1
1,Дезы,Ника-Амицид дез ср-во 1 л № 1
1,Дезы,Экобриз антисептик спрей дез ср-во 200 мл № 1
1,Дезы,Велтодез дез ср-во 300 мл № 1
1,Дезы,Полоски индикаторные ДезиКОНТ-Экомин-форте шт № 100
1,Дезы,Полоски индикаторные ДезиКОНТ-Перекись водорода шт № 100
1,Дезы,Средство моющее Kiilto MD Soft 100 для машинной мойки посуды упак 10 л № 1
1,Дезы,Деско дрилль дез ср-во 5 л № 1
1,Дезы,Оксилосепт спрей дез ср-во 75 мл № 1
1,Дезы,Средство моющее Биолайт концентрированное для стекол упак 5 л № 1
1,Дезы,Биопан дез ср-во 1 л № 1
1,Дезы,Держатель пластиковый ЗМР арт 717206 шт № 1
1,Дезы,Экор дез ср-во 1 л № 1
1,Дезы,Эригид Форте дез ср-во 5 л № 1
1,Дезы,"ИНОКС (ПВ-3,0%, НУК) дез ср-во 1 л № 1"
1,Дезы,Средство Экви-плюс для повышения уровня pH порошок упак 5 кг № 1
1,Дезы,Порошок стиральный автомат Ariel упак 15 кг № 1
1,Дезы,Калия перманганат дез ср-во 5 г № 1
1,Дезы,Аживика-пенка без содержания спирта дез ср-во 150 мл № 1
1,Дезы,Отбеливатель Бос плюс Maximum упак 250 г № 1
1,Дезы,Хлоргексидин 2% дез ср-во 100 мл № 1
1,Дезы,Велтосепт-2 дез ср-во 100 мл № 1
1,Дезы,Лижен-ИП Red дез ср-во 200 мл № 1
1,Дезы,Средство чистящее СанСаныч №1 для сантехники упак 750 мл № 1
1,Дезы,"Диспенсер для салфеток СептиБОКС 3,8л упак № 1"
1,Дезы,Экобриз антисептик дез ср-во 200 мл № 1
1,Дезы,Средство моющее Бактерио Био дезодорирующее с антимикробным действием упак 1 л № 1
1,Дезы,Стерисепт М дез ср-во 1 л № 1
1,Дезы,"Салфетки сухие сменный блок Ника 13,5x36см шт № 160"
1,Дезы,Мирафлорес антисептик дез ср-во 5 л № 1
1,Дезы,Порошок стиральный Аист упак 400 г № 1
1,Дезы,ПероксиЛакт с моющим эффектом дез ср-во 1 л № 1
1,Дезы,Мыло дезинфицирующее УМИЛОН упак 500 мл № 1
1,Дезы,Дельсепт-ОП дез ср-во 5 л № 1
1,Дезы,Терецид дез ср-во 5 л № 1
1,Дезы,Фолицид Ультра дез ср-во 1 л № 1
1,Дезы,Квалицид дез ср-во 1 л № 1
1,Дезы,Ока-Дез дез ср-во 1 л № 1
1,Дезы,Стериллиум классик без красителей дез ср-во 100 мл № 1
1,Дезы,Асенол Ликид дез ср-во 5 л № 1
1,Дезы,Мыло дезинфицирующее Ок'Сана МЕД с дозатором упак 1 л № 1
1,Дезы,Сайдезим дез ср-во 1 л № 1
1,Дезы,Мыло дезинфицирующее Квинтасепт упак 1 л № 1
1,Дезы,Полоски индикаторные Бетадез шт № 100
1,Дезы,Средство чистящее Туалетный Утенок для сантехники упак 750 мл № 1
1,Дезы,Химитек Полидез-DRY дез ср-во порошок 700 г № 1
1,Дезы,Ремедин универсал с моющим эффектом дез ср-во 5 л № 1
1,Дезы,Средство Aqualeon pН-плюс для повышения уровня pH упак 35 кг № 1
1,Дезы,Средство моющее Проклин для мытья посуды упак 1 л № 1
1,Дезы,Адониум-Актив дез ср-во порошок 10 кг № 1
1,Дезы,Полоски индикаторные ЯНИЛИС (час) шт № 100
1,Дезы,Мыло дезинфицирующее Гамма упак 500 мл № 1
1,Дезы,Мультисан Дез дез ср-во 1 л № 1
1,Дезы,Асептолекс дез ср-во 200 мл № 1
1,Дезы,Эффект-Форте плюс дез ср-во 1 л № 1
1,Дезы,Биодез Экстра дез ср-во 10 мл № 7
1,Дезы,Средство моющее Turbo Plus усилитель стирки упак 17 кг № 1
1,Дезы,"Тримицин-лайт дез ср-во 2,5 л № 1"
1,Дезы,НД-105 дез ср-во 5 л № 1
1,Дезы,Биодез-Оптима дез ср-во 200 мл № 1
1,Дезы,Система салфеток Тристел Трио шт № 50х3
1,Дезы,Септодерм Хаут дез ср-во 1 л № 1
1,Дезы,Насадка-триггер шт № 1
1,Дезы,Средство чистящее Help универсальный порошок упак 400 г № 1
1,Дезы,Гигасепт Инстру АФ дез ср-во 2 л № 1
1,Дезы,Мыло дезинфицирующее Альпимед упак 1 л № 1
1,Дезы,Бетасептин дез ср-во 750 мл № 1
1,Дезы,"МД-520 дез ср-во 2,5 л № 1"
1,Дезы,Мыло дезинфицирующее Лавелит упак 1 л № 1
1,Дезы,Клиндезин Экстра дез ср-во 1 л № 1
1,Дезы,Средство моющее Проклин для мытья посуды упак 5 л № 1
1,Дезы,Средство моющее Неодишер МедиКлин форте упак 5 л № 1
1,Дезы,Мыло дезинфицирующее Милис форте упак 1 л № 1
1,Дезы,Биодез Экстра ДВУ дез ср-во 5 л № 1
1,Дезы,Миродез универ с моющим эффектом дез ср-во 1 л № 1
1,Дезы,Ардезин дез ср-во 1 л № 1
1,Дезы,Полоски индикаторные ДезиКОНТ-Бриллиантовый свет шт № 100
1,Дезы,Триосепт-Окси с моющим эффектом дез ср-во 1 л № 1
1,Дезы,Кеми-Сайд Инструмент Плюс дез ср-во 1 л № 1
1,Дезы,Эволайн для сантехники дез ср-во 750 мл № 1
1,Дезы,Полоски индикаторные ДезиКОНТ-Тримицид шт № 100
1,Дезы,Облучатель Светолит-300 передвижной упак № 1
1,Дезы,Средство моющее Санитарный упак 1 л № 1
1,Дезы,Ремедин лайт с моющим эффектом дез ср-во 1 л № 1
1,Дезы,Оксидез Р дез ср-во 1 л № 1
1,Дезы,Сурфаниос Плюс дез ср-во 5 л № 1
1,Дезы,Телесфор Люкс дез ср-во 1 л № 1
